TWEET,LABEL
"""مش هيحصل .الطرف الفرنسي ينفي الرواية المصريةhttps://t.co/JviJOF1F5F https://t.co/crJmj3jigp""",2
"وزير الكهرباء: ""مضايق وأنا برفع الأسعار لكن العدو أمامنا والبحر خلفنا"" والـفـيـشـــة في إيــديــنــا و الـسـلك عريان ياحكومة ,, أبووووس إيديكي ,, بلاش المسئولين يطلعوا يقولوا أي تصريح ,, ده الأسطي حـيــحــا بيتكلم أحسن منهم ,, هاتوا وزراء متعلمين  ",1
لي مفرداتٌ توقظُ الموتى إذا قرئتْ عليهم مرَّةً أبياتيأنا شاعرٌ كتبَ الوجودَ قصيدةًوالحبُّ صلى الصبحَ في كلماتيلا تجهلي صوتي ولا تتجاهليوتعلـَّمي ما لا علمتِ بذاتيلا قلبَ لامرأةٍ بغير قصائديلا وجهَ لامرأةٍ بلا لمساتي,0
القنوات الدينية و القاهرة اليوم اتقفلوا وقت مبارك بالقانون برضة بنعيد نفس الغلط حول الشخص للتحقيق بس تقفل قناة ده غلط,1
هد دايرة و بنلف فيها ، الداخلية مش عايزة بقي في اولتراس فاخترعت مذبخة بورسعيد فالناس تموت فالجمهور يتمنع من الماتشات #الكورة_للجماهير,1
"""اصبح واقعا فوز هيلاري كلنتون بانتخابات الرئاسة لانه ارتكب جملة خطايا منها انتقاداته للسيدات السود   وتهربه من الضرائب وانسحاب نواب من دعمه""",1
"فـ الحقيقة من ساعة ماسمعت عن رجوع إبن الوسخة الإرهابي أبو قليطة (تريكة سابقآ) وأنا جالي إحساس مش عارف أوصفه غضب أو إنزعاج أو قلق, مش فاهم ماهو شعور أهالي شهدائنا لما يعرفوا صديق الإرهابيين راجع لمصر, وإللي كان بيزور أهالي الإرهابيين وأكيد كان بيدعمهم كمان زي ماعمل ف رابعة  ",1
"""فيسبوك لايت ده معاق، مش عارف اعمل haha ولا love على أي بوست!!""",1
"""@LoOo__zZz @EGYPTAIR لا والله يا لولو السكرين اهو وانا مكلماهم من رقم أرضي بس انا حاجزة برقمي""",2
"""رزق مين ده بقى ؟؟  الناس بقت سيسى كده ليه من كتر النحنحة هيشلحوا""",1
لمن هذا القانون؟! هل قريبا ستبيعون مصر ونصبح نحن مأجورون في بلادنا؟! وربما نحتاج ( كفيل) #عدلي_منصور #محلب,1
قبل ما تنزل الثورة بكرة خد معاك السندويتشات و العصير و إدفى كويس عشان البرد #عبث  ,1
"دمحمد الجوادي يشيد بإنجازات مبارك في كتابه ""النخبة المصرية الحاكمة"" #مصر #قطر #الإمارات #السعودية #البحرين #لبنان",2
"""انا من الشرفاء المعملوش ال #MannequinChallenge https://t.co/7zik3FkjRg""",0
""" للأسف في مصر عندنا جميع أنواع السياحة ومش عارفين نستغلها""! #كلام_و_كلام #السادة_المحترمون …",1
"""رامى عياش ( قلبي وجعني ) 😔""",1
3 ماعنديش مانع انا بتكلم عن الفجر في الخصومة,2
"""@ قطرائيل والقرداوى مفتى الناتو وأخوان ابليس عملوا لحركه سماح شرعيه فى مصر (ولاد حرام صحيح)""",1
"""#بالفيديو.. كيف ضحى #عادل_إمام بنفسه من أجل والدته؟https://t.co/uew5FwZ1PM#أفلام #روتانا RotanaAflam""",2
بس اجمل حاجة بعد ٣٠ يونيو ان الشعب استرد إرادته بعد ان سرقها الاخوان عن طريق الصندوق. الشعب الان يقدر يختار حكومته ويحاسبها,0
"""""نحن في محراب رباني نواجه طواغيت الأرض ..."" الشهيد #صلاح_العزي سلام الله عليه وعلى جميع الشهداء #بورنموث #عمرو_اديب https://t.co/QFnElQhi9w""",1
"""#عادل_امامالزعيم وكوميديان مصر الاول""",0
#اعرفوهم #انقلاب_مصر #يسقط_حكم_العسكر #الداخلية_بلطجية #الحرية لمعاذ إبراهيم محمد حسين 18سنة طالب #القاهرة عين شمس …,1
انفولو بلال مرشح الكنيسة و نصير دولة الفقيه ايوه الاتنين مع بعض,2
الراجل بتاع الامن بينف بمعدل نفتين كل ٧ دقايق فتحنا الشبابيك عشان السقعة راحت واشتكينا مراراً وتكراراً ليه عموم الشعب معفن #…,1
"""عايز لكل رجل قبيلة 😂😂😂عايزها متقسمة #عمرو_اديب عبيط رسمى نظمى  https://t.co/lXv102EtKh""",1
نسيت أقولك إنك لو مؤمن بعدل ربنا لازم تطلع مبارك من السجن أو تحصله لأنك مسئول سياسيا عن قتل مواطنين مصريينبلوك وريبورت سبام,1
"""بنصور فيديو #MannequinChallenge احناا فاجرين عليا الطلاق😂""",0
#الحقيقة_مباشر_مصر|#انقلاب_3يوليو السيسى المتخابر لخطف أول رئيس منتخب يستعين بحلفائه لدعمه بالسلاح للتصدى للإسلاميين,1
#يسقط_حكم_العسكر #انزل_30_اغسطس #مصر_تنتفض_ضد_العسكر #مصر,1
بيصعب عليا الراجل بتاع الردار بيبقى قاعد ف الشمس والعربيات ف المقابل بتدى النور العالى .. شعب  ,1
أحنا بنحافظ على نفسنا و صحتنا و بنمنع نفسنا من حاجات كتير بنتمنى نعملها عشان منموتش قبل ما نموت  -القدر,0
"""@almokhim بوبي بازيني استطاع تسجيل البومه في خلال فترة قصيرة في نفس استوديوهات الاساطير في لوس انجولس حيث يسجل بوب ديلان ومارفن قاي وكاش.""",2
"""@EGYPTAIR مساء الخير لوسمعت كنت عاوز   اعرف موعد عودة رحلاة طيران من مصر الى روسيا مباشر""",2
"""ريكى مارتن لبس دبل ولا دى قراية فاتحة بس""",2
وبحبك يا #زمالك,0
معظم #الاخواآن مشاركوش ف الهشتاآج المسئ للسيسي وبكده يبقى #الاخوان باعونا مرتين مره ف #محمد_محمود ومره ف #هشتاج_هشتوج …,1
بعد سقوط كل هؤلاء الشهداء ومشهد الرجل المسحول الازال مرسي محتفظا بوضوئه هل تصح صلاته وهل يتقبلها الله وهي مغموسة بالدم سؤال للفقهاء,1
طلب الرجل من الله عقلاوطلبت الانثى جمالا.. فانفردت هى بالجمال .. وسلبت عقل الرجل !#ق_ق_ج #قصة_قصيرة_جدا,1
من يوقف قانون العزل ومن يجمد بلاغات الفساد ضد شفيق ومن يهدر طعون التزوير هل سيجرى انتخابات اعادة نزيهة اما تطبيق القانون او مقاطعة شاملة,1
_2012 غلط شوف الاعلام بتاعهم بيمسكوا في اي حاجة حتى لو تافهة,1
جمهورية  ....السلام عينيكِ   ومرسى السلام حضنكِوموطئ الجنون  مبسمكِ 📌مذهلة🕊,0
"""@amrmsalama @EGYPTAIRحد يرد عليه لانه مصدعنه من امبارح وياريت تريحونا منه وترجعوا له التذكره وميسافرش تاني عندكم لانه بجد مقرف ومحدث""",1
"""ابراهيم عيسى | لماذا انضم "" وائل الفخرانى "" رئيس شركة جوجل سابقا لشركة ك... https://t.co/TTMsPuYlVn via @YouTube""",2
"""@amrmsalama @EGYPTAIR من أفشل شركات وخطوط الطيران بقت شبه باصات شرق الدلتا بل باصات شرق الدلتا منظمة عنها وبمواعيد من زمن قررت متعاملش معاهم""",1
"""اشغل أغنية ل #فيروز #بردنا_يحتاج""",2
مسحوا جرافيتى محمد محمود مسحوا حكاية ابطال ثورة يناير للاسف منهم اغبياء وجهلاء ايدوا 30يونيو,1
"ننتظركم في ندوة التوقيع الأولى لـ""نادي السيارات"" لدكتورعلاء الأسواني بدار الأوبرا المصرية الجمعة القادمة بإذن الله >>",2
#نبض_نيوز اا #جمعة_الغضب اا بالفيديو موقع أمريكي يرصد مذبحة رمسيس بجمعة الغضب حجارة معارضي الانقلاب في مواجهة …,2
اطهر رئيس وزراء فى تاريخنا التحفظ على اموال هشام قنديل دون اى تهمة بكره تشوفو مصر,1
جماعه لو في حد عنده عسر هضم أو مزنوق مش عارف يفك زنقته يعمل مظاهره أو إئتلاف ويسميه إئتلاف العجز عن الفك   مبهره الصراحه,1
#تحيا_مصر #مصر_جميلة #مصر_المحروسة #السيسي_هايصالح #السيسي_رئيسي_2014,0
مدينة #السادات كانت كل المباني فيها تقريباً (مباني المدينة أو الجهاز) عليها سخانات شمسية,2
مساء الخير،مساء الهداف التاريخي، مساء لاعب الشهر #الاهلي https://t.co/1XKIJ1ae8x,0
"""احا!........ تخيلوا لو بوجبا دلوقتي ف ريال مدريد بعد ما دفعوا فيه ١٠٠ مليون و ايسكو مثلاً  كان مشي......""",1
سيذكر تاريخ مستشفى الامراض العقلية أن محكمة مصرية اصدرت حكم ببرأة الفلول فاحتج الثوار ونزلوا ضربوا بعض فى ميدان التحرير !!,1
اهم حاجة ان الواحد يشرب قهوته و نسكافيهه و شايه و كل حاجة...عشان ينام كويس #exams  ,1
حين نناقش قرار للحكومة نتحيز له بحجة :بلاد بره كلها بتنام بدري،تيجي لاطلاق حرية العقيدة: احنا مالنا ببلاد برة؟,1
:))))) سيبك مته ده أهبل !,1
الدنيا دى يا أما الواحد عايشها كده و خلاص من غير هدف يا أما بيدور على هدف و الدنيا مخبياه عند اللى ماعندوش   القدر,1
